Capital,Domain,Sub Domain,Variable labels,Notes
Financial,Commerce_index  ,Commerce_index  ,Commerce composite index,
Financial,Commerce_index  ,per10000_bus    ,Number of businesses per 10k people,
Financial,Commerce_index  ,per10000_bus_change,Number of NEW businesses per 10k people,
Financial,Commerce_index  ,farm_acre_percent,Percent county in agriculture acres,
Financial,Commerce_index  ,acre_value      ,Land value per acre,
Financial,Commerce_index  ,net_income_op   ,Net income per farm operation,
Financial,Commerce_index  ,percent_in_ag   ,"Percent emp in ag, forestry, or mining",
Financial,Resilience_index,Resilience_index,Economic resilance composite index,
Financial,Resilience_index,gini_index      ,Gini Index:income inequality per county,
Financial,Resilience_index,povertyindex    ,"% 18-64 in poverty during last 12 mos, 2018",
Financial,Resilience_index,public_assitant_perpop,"% HH recieve public assist during past 12 mos, 2018",
Financial,Resilience_index,supplemental_assitant_perpop,"% HH with supplemental sec income past 12 mos, 2018",
Financial,Resilience_index,median_household_income,"Median HH income past 12 mos inflation adjusted, 2018",
Financial,Resilience_index,percentage_less_than_4year,% less than 4 year degree,
Financial,Resilience_index,credit_score,Mean credit score,
Financial,Work_index      ,Work_index      ,"Labor force rate,  quintiles","Index is only one item, but please provide maps for each individual item as pull down option"
Financial,Work_index      ,mean_commute    ,average commute time per county,
Financial,Work_index      ,pre_covid       ,Jan-Mar 2020 monthly unemployment rate,
Financial,Work_index      ,covid_change    ,Apr - May 2020 monthly unemployment minus the pre_covid rate,
Financial,Work_index      ,labor_force_rate,percent of people over 16 that are in the labor force,
Financial,Diverse_index,Diverse_index,"HHI Diversity composite index of 2 items, quintiles",
Financial,Diverse_index,emp_hhi         ,"Distribution of Employment by Company/Industry, 1-10,000",
Financial,Diverse_index,ap_hhi          ,"Distribution of Income Generated by Industry, 1-10,000",
Human,Health_index,Health_index,"Health composite index of 5 items, quintiles",
Human,Health_index,poor_physical_health_days,Poor_physical_health_days_scale,
Human,Health_index,poor_mental_health_days,Poor_mental_health_days,
Human,Health_index,physical_inactivity,Physical_inactivity,
Human,Health_index,primary_care_physicians_rate,Primary_care_physicians_rate,
Human,Health_index,mental_health_providers_rate,Mental_health_providers_rate,
Human,Education_index,Education_index,"Education composite index of 3 items, quintiles",
Human,Education_index,at_least_hs,% population with high school degree,
Human,Education_index,co_reading_prof,"Reading proficiency, all students all grades",
Human,Education_index,co_math_prof,"Math proficiency, all students all grades",
Human,Childcare_index,Childcare_index,"Childcare desert, quintile ","Index is only one item, but please provide maps for each individual item as pull down option"
Human,Childcare_index,pay_ratio,Ratio of median income for FT working females to males,
Human,Childcare_index,single_parent_percent,% children living in single-parent households,
Human,Childcare_index,pop_desert_percent,% pop in childcare desert,
Human,Childcare_index,no_diploma_percent,% females 18+ without hs degree,
Human,Despair_index,Despair_index,"Deaths of despair composite index of 3 items, quintiles",
Human,Despair_index,alc_rate_per_100k,"Alchol death rate per 100,000 people",
Human,Despair_index,drug_rate_per_100k,"Drug death rate per 100,000 people",
Human,Despair_index,suicide_rate_per_100k,"Suicide death rate per 100,000 people",
